src,sep,dst,inframes,inbytes,outframes,outbytes,totalframes,totalbytes,relstart,duration
130.119.190.246:57415,<->,71.126.222.64:17547,0,0,2,96,2,96,0.061447000,0.0000
214.181.180.42:59848,<->,71.126.222.64:21946,0,0,2,96,2,96,0.059067000,0.0116
212.80.220.218:49395,<->,71.126.222.64:magaya-network,0,0,2,96,2,96,0.058757000,0.0072
196.86.142.179:44772,<->,71.126.222.64:19012,0,0,2,96,2,96,0.057886000,0.0006
71.126.222.64:43211,<->,212.71.216.174:bcs-broker,2,96,0,0,2,96,0.057388000,0.0116
71.126.222.64:43943,<->,208.176.208.191:7718,2,96,0,0,2,96,0.056865000,0.0126
167.40.87.201:52813,<->,71.126.222.64:17547,0,0,2,96,2,96,0.055828000,0.0123
71.126.222.64:36576,<->,217.32.148.196:7912,2,96,0,0,2,96,0.047842000,0.0114
71.126.222.64:50330,<->,215.94.251.130:9713,2,96,0,0,2,96,0.043266000,0.0101
71.126.222.64:63282,<->,194.252.73.251:61055,2,96,0,0,2,96,0.042298000,0.0109
208.117.40.180:44088,<->,71.126.222.64:11151,0,0,2,96,2,96,0.042228000,0.0084
71.126.222.64:34070,<->,216.156.253.27:7419,2,96,0,0,2,96,0.041763000,0.0132
196.120.240.97:48334,<->,71.126.222.64:44279,0,0,2,96,2,96,0.040564000,0.0095
203.223.34.138:62534,<->,71.126.222.64:60204,0,0,2,96,2,96,0.040377000,0.0111
71.126.222.64:32695,<->,196.113.124.142:25941,2,96,0,0,2,96,0.040294000,0.0140
71.126.222.64:43059,<->,54.100.200.28:15503,2,96,0,0,2,96,0.034914000,0.0000
198.83.232.76:59673,<->,71.126.222.64:38407,0,0,2,96,2,96,0.034001000,0.0117
71.126.222.64:47592,<->,38.165.190.90:5324,2,96,0,0,2,96,0.033942000,0.0011
202.117.42.95:63125,<->,71.126.222.64:44833,0,0,2,96,2,96,0.032320000,0.0093
213.196.36.138:63990,<->,71.126.222.64:13238,0,0,2,96,2,96,0.032271000,0.0180
71.126.222.64:60552,<->,199.219.164.26:6615,2,96,0,0,2,96,0.028757000,0.0386
217.238.32.123:52945,<->,71.126.222.64:15076,0,0,2,96,2,96,0.028417000,0.0110
212.80.220.218:49364,<->,71.126.222.64:magaya-network,0,0,2,96,2,96,0.025417000,0.0077
71.126.222.64:34070,<->,194.126.183.219:29426,2,96,0,0,2,96,0.024185000,0.0122
192.79.113.250:11511,<->,71.126.222.64:magaya-network,0,0,2,96,2,96,0.021313000,0.0102
167.46.3.209:18578,<->,71.126.222.64:6372,0,0,2,96,2,96,0.017525000,0.0080
71.126.222.64:17547,<->,216.93.18.111:16386,2,96,0,0,2,96,0.013668000,0.0032
71.126.222.64:47592,<->,38.165.190.90:pkix-cmc,2,96,0,0,2,96,0.013620000,0.0005
71.126.222.64:59758,<->,217.238.32.123:52930,2,96,0,0,2,96,0.012702000,0.0096
71.126.222.64:53181,<->,40.69.193.118:37919,2,96,0,0,2,96,0.012627000,0.0105
192.153.16.160:50647,<->,71.126.222.64:6097,0,0,2,96,2,96,0.011222000,0.0108
200.177.18.186:46330,<->,71.126.222.64:accelenet,0,0,2,96,2,96,0.010527000,0.0010
210.184.198.248:30130,<->,71.126.222.64:15067,0,0,2,96,2,96,0.009968000,0.0220
40.117.181.21:31967,<->,71.126.222.64:virtualtape,0,0,2,96,2,96,0.009847000,0.0004
71.126.222.64:63282,<->,194.252.73.251:61023,2,96,0,0,2,96,0.009360000,0.0121
71.126.222.64:44279,<->,196.120.240.97:33858,2,96,0,0,2,96,0.009330000,0.0096
200.227.110.2:51270,<->,71.126.222.64:16314,0,0,2,96,2,96,0.008215000,0.0006
130.119.190.246:64614,<->,71.126.222.64:17547,0,0,2,96,2,96,0.007698000,0.0110
71.126.222.64:50330,<->,212.73.135.198:21679,2,96,0,0,2,96,0.000642000,0.0081
52.87.251.203:64963,<->,71.126.222.64:35869,0,0,1,48,1,48,0.514989000,0.0000
204.172.167.43:26291,<->,71.126.222.64:15486,0,0,1,48,1,48,0.514933000,0.0000
200.177.18.186:46846,<->,71.126.222.64:accelenet,0,0,1,48,1,48,0.514893000,0.0000
196.111.119.89:15148,<->,71.126.222.64:6311,0,0,1,48,1,48,0.514795000,0.0000
71.126.222.64:31086,<->,40.68.224.231:8631,1,48,0,0,1,48,0.514766000,0.0000
200.68.6.169:50294,<->,71.126.222.64:49809,0,0,1,48,1,48,0.514534000,0.0000
71.126.222.64:36104,<->,213.204.2.229:20644,1,48,0,0,1,48,0.514482000,0.0000
58.203.95.7:47212,<->,71.126.222.64:13238,0,0,1,48,1,48,0.514426000,0.0000
214.141.246.136:65099,<->,71.126.222.64:45086,0,0,1,48,1,48,0.514395000,0.0000
71.126.222.64:49656,<->,167.85.185.146:31707,1,48,0,0,1,48,0.514342000,0.0000
98.228.36.244:59383,<->,71.126.222.64:18761,0,0,1,48,1,48,0.514270000,0.0000
71.126.222.64:48976,<->,192.5.232.167:24851,1,48,0,0,1,48,0.514126000,0.0000
71.126.222.64:63888,<->,167.234.169.248:62815,1,48,0,0,1,48,0.514103000,0.0000
71.126.222.64:25864,<->,193.8.180.234:17579,1,48,0,0,1,48,0.514090000,0.0000
212.146.5.62:57424,<->,71.126.222.64:43943,0,0,1,48,1,48,0.514056000,0.0000
192.153.16.160:50684,<->,71.126.222.64:6097,0,0,1,48,1,48,0.514004000,0.0000
194.252.80.212:56514,<->,71.126.222.64:43286,0,0,1,48,1,48,0.513947000,0.0000
130.59.172.64:62229,<->,71.126.222.64:54592,0,0,1,48,1,48,0.513889000,0.0000
71.126.222.64:38667,<->,40.71.25.78:24747,1,48,0,0,1,48,0.513882000,0.0000
203.255.94.150:53797,<->,71.126.222.64:41154,0,0,1,48,1,48,0.513875000,0.0000
39.111.84.121:43774,<->,71.126.222.64:41154,0,0,1,48,1,48,0.513656000,0.0000
214.181.180.42:59884,<->,71.126.222.64:21946,0,0,1,48,1,48,0.513568000,0.0000
203.223.34.138:62564,<->,71.126.222.64:60204,0,0,1,48,1,48,0.513560000,0.0000
210.184.198.248:30677,<->,71.126.222.64:15067,0,0,1,48,1,48,0.513502000,0.0000
71.126.222.64:49601,<->,177.229.247.161:39668,1,48,0,0,1,48,0.513444000,0.0000
71.126.222.64:46386,<->,198.175.154.239:29538,1,48,0,0,1,48,0.513430000,0.0000
167.236.109.8:29565,<->,71.126.222.64:24530,0,0,1,48,1,48,0.513369000,0.0000
194.139.241.165:46949,<->,71.126.222.64:copy,0,0,1,48,1,48,0.513360000,0.0000
71.126.222.64:48976,<->,215.199.159.193:46767,1,48,0,0,1,48,0.513224000,0.0000
38.174.166.55:56307,<->,71.126.222.64:8970,0,0,1,48,1,48,0.513219000,0.0000
45.231.135.184:61381,<->,71.126.222.64:51161,0,0,1,48,1,48,0.513155000,0.0000
218.35.123.142:54961,<->,71.126.222.64:43059,0,0,1,48,1,48,0.513049000,0.0000
71.126.222.64:48976,<->,208.119.226.72:41013,1,48,0,0,1,48,0.513043000,0.0000
214.231.96.0:64711,<->,71.126.222.64:42453,0,0,1,48,1,48,0.513022000,0.0000
215.109.212.167:50329,<->,71.126.222.64:37528,0,0,1,48,1,48,0.512974000,0.0000
213.202.96.51:62973,<->,71.126.222.64:11151,0,0,1,48,1,48,0.512967000,0.0000
215.33.99.26:57232,<->,71.126.222.64:6464,0,0,1,48,1,48,0.512957000,0.0000
71.126.222.64:61165,<->,133.67.209.83:59021,1,48,0,0,1,48,0.512950000,0.0000
216.116.242.56:43179,<->,71.126.222.64:19012,0,0,1,48,1,48,0.512695000,0.0000
192.0.21.10:37339,<->,71.126.222.64:24530,0,0,1,48,1,48,0.512648000,0.0000
71.126.222.64:39821,<->,50.240.87.155:38288,1,48,0,0,1,48,0.512373000,0.0000
196.185.218.92:62967,<->,71.126.222.64:57679,0,0,1,48,1,48,0.512209000,0.0000
71.126.222.64:43043,<->,194.229.2.20:29128,1,48,0,0,1,48,0.512160000,0.0000
211.129.121.222:35044,<->,71.126.222.64:21795,0,0,1,48,1,48,0.512105000,0.0000
204.167.121.55:12467,<->,71.126.222.64:6097,0,0,1,48,1,48,0.512022000,0.0000
200.129.186.115:47064,<->,71.126.222.64:44300,0,0,1,48,1,48,0.511992000,0.0000
198.83.232.76:60142,<->,71.126.222.64:38407,0,0,1,48,1,48,0.511980000,0.0000
71.126.222.64:58985,<->,167.234.229.190:10091,1,48,0,0,1,48,0.511936000,0.0000
55.151.125.157:63257,<->,71.126.222.64:19012,0,0,1,48,1,48,0.511904000,0.0000
71.126.222.64:32695,<->,196.113.124.142:26395,1,48,0,0,1,48,0.511713000,0.0000
200.227.204.138:57331,<->,71.126.222.64:7618,0,0,1,48,1,48,0.511706000,0.0000
200.33.109.248:31953,<->,71.126.222.64:22196,0,0,1,48,1,48,0.511566000,0.0000
204.54.196.69:61653,<->,71.126.222.64:36447,0,0,1,48,1,48,0.511523000,0.0000
71.126.222.64:36783,<->,203.57.213.126:7480,1,48,0,0,1,48,0.511492000,0.0000
130.119.190.246:51308,<->,71.126.222.64:17547,0,0,1,48,1,48,0.511469000,0.0000
71.126.222.64:63510,<->,194.161.49.241:62363,1,48,0,0,1,48,0.511462000,0.0000
209.248.24.133:28748,<->,71.126.222.64:21946,0,0,1,48,1,48,0.511445000,0.0000
43.71.53.144:63571,<->,71.126.222.64:45086,0,0,1,48,1,48,0.511361000,0.0000
218.45.113.52:15913,<->,71.126.222.64:5652,0,0,1,48,1,48,0.511305000,0.0000
71.126.222.64:37528,<->,202.223.248.93:pcmk-remote,1,48,0,0,1,48,0.511258000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50607,1,48,0,0,1,48,0.511228000,0.0000
195.222.17.245:63125,<->,71.126.222.64:7146,0,0,1,48,1,48,0.511209000,0.0000
71.126.222.64:22771,<->,255.65.252.96:madge-ltd,1,48,0,0,1,48,0.510913000,0.0000
208.122.67.245:61930,<->,71.126.222.64:cequint-cityid,0,0,1,48,1,48,0.510908000,0.0000
55.201.125.175:62681,<->,71.126.222.64:36783,0,0,1,48,1,48,0.510764000,0.0000
71.126.222.64:50330,<->,212.73.135.198:22179,1,48,0,0,1,48,0.510699000,0.0000
45.9.190.227:47403,<->,71.126.222.64:32985,0,0,1,48,1,48,0.510592000,0.0000
71.126.222.64:59386,<->,204.148.89.186:54750,1,48,0,0,1,48,0.510580000,0.0000
211.104.205.232:44149,<->,71.126.222.64:8174,0,0,1,48,1,48,0.510549000,0.0000
71.126.222.64:36783,<->,54.113.154.92:25390,1,48,0,0,1,48,0.510481000,0.0000
71.126.222.64:43969,<->,192.126.192.190:28112,1,48,0,0,1,48,0.510470000,0.0000
200.80.6.224:60414,<->,71.126.222.64:29772,0,0,1,48,1,48,0.510333000,0.0000
71.126.222.64:50330,<->,215.94.251.130:10182,1,48,0,0,1,48,0.510175000,0.0000
71.126.222.64:26974,<->,192.143.102.116:9345,1,48,0,0,1,48,0.510167000,0.0000
167.39.249.131:28840,<->,71.126.222.64:7618,0,0,1,48,1,48,0.509997000,0.0000
80.57.178.202:61806,<->,71.126.222.64:37528,0,0,1,48,1,48,0.509843000,0.0000
40.117.181.21:32467,<->,71.126.222.64:virtualtape,0,0,1,48,1,48,0.509732000,0.0000
195.248.32.74:56082,<->,71.126.222.64:35555,0,0,1,48,1,48,0.509707000,0.0000
195.181.124.222:36308,<->,71.126.222.64:11151,0,0,1,48,1,48,0.509605000,0.0000
71.126.222.64:32442,<->,210.185.169.79:22388,1,48,0,0,1,48,0.509472000,0.0000
192.18.166.108:50984,<->,71.126.222.64:22224,0,0,1,48,1,48,0.509440000,0.0000
195.52.240.138:64689,<->,71.126.222.64:61140,0,0,1,48,1,48,0.509201000,0.0000
73.52.179.129:50159,<->,71.126.222.64:37065,0,0,1,48,1,48,0.509167000,0.0000
195.52.240.138:64674,<->,71.126.222.64:44420,0,0,1,48,1,48,0.509154000,0.0000
71.126.222.64:60552,<->,167.34.43.217:19755,1,48,0,0,1,48,0.508794000,0.0000
52.115.91.169:63043,<->,71.126.222.64:59709,0,0,1,48,1,48,0.508782000,0.0000
212.209.131.39:17790,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.508555000,0.0000
71.126.222.64:63510,<->,213.114.130.4:42245,1,48,0,0,1,48,0.508522000,0.0000
71.126.222.64:59524,<->,218.39.4.33:18610,1,48,0,0,1,48,0.508470000,0.0000
250.247.75.14:10593,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.508356000,0.0000
198.132.142.218:37588,<->,71.126.222.64:30864,0,0,1,48,1,48,0.508274000,0.0000
196.202.175.167:55531,<->,71.126.222.64:44300,0,0,1,48,1,48,0.508024000,0.0000
202.42.83.79:60252,<->,71.126.222.64:19012,0,0,1,48,1,48,0.508018000,0.0000
192.38.115.70:23114,<->,71.126.222.64:copy,0,0,1,48,1,48,0.507896000,0.0000
192.50.5.194:62837,<->,71.126.222.64:11151,0,0,1,48,1,48,0.507690000,0.0000
212.71.220.100:50441,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.507664000,0.0000
215.132.38.7:62325,<->,71.126.222.64:49809,0,0,1,48,1,48,0.507542000,0.0000
215.197.222.211:45145,<->,71.126.222.64:5652,0,0,1,48,1,48,0.507486000,0.0000
61.189.24.19:64768,<->,71.126.222.64:54592,0,0,1,48,1,48,0.507368000,0.0000
71.126.222.64:33048,<->,97.240.233.203:20053,1,48,0,0,1,48,0.507348000,0.0000
80.57.178.202:61796,<->,71.126.222.64:37528,0,0,1,48,1,48,0.507256000,0.0000
71.126.222.64:58985,<->,52.128.169.112:42963,1,48,0,0,1,48,0.507202000,0.0000
202.130.195.157:65450,<->,71.126.222.64:47068,0,0,1,48,1,48,0.507132000,0.0000
215.73.249.204:40016,<->,71.126.222.64:39409,0,0,1,48,1,48,0.507125000,0.0000
71.126.222.64:22224,<->,195.194.8.167:15619,1,48,0,0,1,48,0.507022000,0.0000
195.27.222.103:9223,<->,71.126.222.64:netwatcher-db,0,0,1,48,1,48,0.506984000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17626,1,48,0,0,1,48,0.506799000,0.0000
71.126.222.64:46958,<->,212.71.216.61:11198,1,48,0,0,1,48,0.506465000,0.0000
193.86.91.118:26928,<->,71.126.222.64:12699,0,0,1,48,1,48,0.506266000,0.0000
71.126.222.64:41857,<->,208.116.112.99:14930,1,48,0,0,1,48,0.506254000,0.0000
71.126.222.64:59530,<->,211.4.248.153:41808,1,48,0,0,1,48,0.506155000,0.0000
39.235.117.122:63458,<->,71.126.222.64:19202,0,0,1,48,1,48,0.506005000,0.0000
71.126.222.64:35555,<->,255.3.231.160:11098,1,48,0,0,1,48,0.505858000,0.0000
71.126.222.64:11516,<->,195.254.207.7:8579,1,48,0,0,1,48,0.505617000,0.0000
71.126.222.64:43211,<->,209.3.228.115:24085,1,48,0,0,1,48,0.505556000,0.0000
204.80.222.74:62684,<->,71.126.222.64:17547,0,0,1,48,1,48,0.505528000,0.0000
207.252.246.238:63031,<->,71.126.222.64:58985,0,0,1,48,1,48,0.505404000,0.0000
71.126.222.64:45249,<->,34.242.69.98:26728,1,48,0,0,1,48,0.505260000,0.0000
71.126.222.64:48317,<->,196.216.146.135:41690,1,48,0,0,1,48,0.505151000,0.0000
167.71.170.177:62697,<->,71.126.222.64:43286,0,0,1,48,1,48,0.505000000,0.0000
71.126.222.64:45890,<->,193.137.149.18:bootserver,1,48,0,0,1,48,0.504884000,0.0000
204.54.196.69:61651,<->,71.126.222.64:36447,0,0,1,48,1,48,0.504587000,0.0000
71.126.222.64:59530,<->,200.46.217.49:58843,1,48,0,0,1,48,0.504384000,0.0000
71.126.222.64:63510,<->,211.142.2.249:42466,1,48,0,0,1,48,0.504181000,0.0000
200.153.143.233:40165,<->,71.126.222.64:36104,0,0,1,48,1,48,0.504176000,0.0000
71.126.222.64:45249,<->,195.173.92.147:31730,1,48,0,0,1,48,0.504087000,0.0000
71.126.222.64:48976,<->,192.5.232.167:24841,1,48,0,0,1,48,0.504039000,0.0000
36.228.252.176:46870,<->,71.126.222.64:44300,0,0,1,48,1,48,0.503875000,0.0000
212.219.70.114:65057,<->,71.126.222.64:32442,0,0,1,48,1,48,0.503850000,0.0000
37.231.112.17:55733,<->,71.126.222.64:54300,0,0,1,48,1,48,0.503757000,0.0000
71.126.222.64:52993,<->,52.81.140.239:codima-rtp,1,48,0,0,1,48,0.503695000,0.0000
203.202.109.248:55062,<->,71.126.222.64:44300,0,0,1,48,1,48,0.503606000,0.0000
71.126.222.64:37065,<->,196.104.141.229:19848,1,48,0,0,1,48,0.503494000,0.0000
71.126.222.64:49858,<->,195.53.240.87:slc-systemlog,1,48,0,0,1,48,0.503449000,0.0000
215.34.26.53:61672,<->,71.126.222.64:50330,0,0,1,48,1,48,0.503380000,0.0000
196.105.210.212:62246,<->,71.126.222.64:10470,0,0,1,48,1,48,0.503190000,0.0000
203.242.0.215:56972,<->,71.126.222.64:26827,0,0,1,48,1,48,0.503032000,0.0000
193.11.28.37:65216,<->,71.126.222.64:8970,0,0,1,48,1,48,0.503026000,0.0000
129.211.53.185:9989,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.502994000,0.0000
192.0.21.10:37323,<->,71.126.222.64:24530,0,0,1,48,1,48,0.502965000,0.0000
71.126.222.64:52993,<->,52.81.140.239:trc-netpoll,1,48,0,0,1,48,0.502926000,0.0000
71.126.222.64:40692,<->,215.86.208.70:19852,1,48,0,0,1,48,0.502919000,0.0000
71.126.222.64:48976,<->,194.206.27.219:18388,1,48,0,0,1,48,0.502732000,0.0000
211.186.118.80:60543,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.502727000,0.0000
212.80.220.218:49832,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.502661000,0.0000
203.223.34.138:62563,<->,71.126.222.64:60204,0,0,1,48,1,48,0.502638000,0.0000
71.126.222.64:26827,<->,192.184.69.85:3300,1,48,0,0,1,48,0.502619000,0.0000
71.126.222.64:44420,<->,255.192.203.192:msgsys,1,48,0,0,1,48,0.502543000,0.0000
214.199.203.13:44287,<->,71.126.222.64:41154,0,0,1,48,1,48,0.502507000,0.0000
71.126.222.64:26662,<->,194.12.250.232:22506,1,48,0,0,1,48,0.502485000,0.0000
71.126.222.64:49601,<->,216.141.236.20:ampl-tableproxy,1,48,0,0,1,48,0.502391000,0.0000
97.234.34.78:36578,<->,71.126.222.64:5652,0,0,1,48,1,48,0.502285000,0.0000
71.126.222.64:qsm-proxy,<->,208.114.36.45:x9-icue,1,48,0,0,1,48,0.501981000,0.0000
71.126.222.64:59709,<->,217.187.98.18:8805,1,48,0,0,1,48,0.501883000,0.0000
206.150.119.21:57767,<->,71.126.222.64:24530,0,0,1,48,1,48,0.501729000,0.0000
71.126.222.64:27225,<->,33.125.173.197:7695,1,46,0,0,1,46,0.501691000,0.0000
71.126.222.64:41713,<->,216.155.157.238:40515,1,48,0,0,1,48,0.501580000,0.0000
71.126.222.64:42453,<->,192.229.242.166:limnerpressure,1,48,0,0,1,48,0.501430000,0.0000
71.126.222.64:16688,<->,200.236.169.197:16294,1,48,0,0,1,48,0.501378000,0.0000
200.153.143.233:40150,<->,71.126.222.64:36104,0,0,1,48,1,48,0.501284000,0.0000
71.126.222.64:41154,<->,192.234.119.8:gsms,1,48,0,0,1,48,0.501279000,0.0000
71.126.222.64:27225,<->,33.125.173.197:7655,1,46,0,0,1,46,0.501266000,0.0000
71.126.222.64:49601,<->,199.218.208.31:32058,1,48,0,0,1,48,0.501243000,0.0000
229.51.190.15:49878,<->,71.126.222.64:22196,0,0,1,48,1,48,0.501143000,0.0000
71.126.222.64:43286,<->,215.81.245.72:41083,1,48,0,0,1,48,0.501120000,0.0000
71.126.222.64:58985,<->,167.234.229.190:10075,1,48,0,0,1,48,0.501018000,0.0000
200.65.222.135:50121,<->,71.126.222.64:33724,0,0,1,48,1,48,0.500994000,0.0000
71.126.222.64:63819,<->,200.72.167.141:50875,1,48,0,0,1,48,0.500901000,0.0000
195.52.240.138:64674,<->,71.126.222.64:61140,0,0,1,48,1,48,0.500883000,0.0000
217.243.28.63:58292,<->,71.126.222.64:50185,0,0,1,48,1,48,0.500831000,0.0000
71.126.222.64:43969,<->,192.126.192.190:28096,1,48,0,0,1,48,0.500710000,0.0000
71.126.222.64:23780,<->,216.3.111.236:7836,1,48,0,0,1,48,0.500674000,0.0000
192.87.52.192:60896,<->,71.126.222.64:25601,0,0,1,48,1,48,0.500637000,0.0000
72.123.220.104:12926,<->,71.126.222.64:copy,0,0,1,48,1,48,0.500567000,0.0000
208.189.233.138:44014,<->,71.126.222.64:31008,0,0,1,48,1,48,0.500386000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49500,1,48,0,0,1,48,0.500313000,0.0000
71.126.222.64:63978,<->,55.166.114.74:28505,1,48,0,0,1,48,0.500291000,0.0000
51.107.44.170:50816,<->,71.126.222.64:16314,0,0,1,48,1,48,0.500186000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50606,1,48,0,0,1,48,0.500101000,0.0000
200.212.120.22:50502,<->,71.126.222.64:13023,0,0,1,48,1,48,0.500032000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49490,1,48,0,0,1,48,0.499779000,0.0000
71.126.222.64:43943,<->,63.126.164.3:10072,1,48,0,0,1,48,0.499771000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29816,1,48,0,0,1,48,0.499691000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29801,1,48,0,0,1,48,0.499687000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29785,1,48,0,0,1,48,0.499668000,0.0000
71.126.222.64:63510,<->,194.161.49.241:62353,1,48,0,0,1,48,0.499511000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49409,1,48,0,0,1,48,0.499372000,0.0000
55.212.66.240:60091,<->,71.126.222.64:25845,0,0,1,48,1,48,0.499342000,0.0000
216.148.157.90:48878,<->,71.126.222.64:44420,0,0,1,48,1,48,0.499309000,0.0000
71.126.222.64:62524,<->,192.173.201.75:17857,1,48,0,0,1,48,0.499202000,0.0000
71.126.222.64:25845,<->,39.16.96.165:22592,1,48,0,0,1,48,0.499164000,0.0000
71.126.222.64:59386,<->,192.184.69.85:caps-lm,1,48,0,0,1,48,0.499110000,0.0000
192.58.203.201:42018,<->,71.126.222.64:13023,0,0,1,48,1,48,0.498969000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49379,1,48,0,0,1,48,0.498959000,0.0000
71.126.222.64:44420,<->,210.100.100.91:ms-rule-engine,1,48,0,0,1,48,0.498691000,0.0000
203.175.234.253:62015,<->,71.126.222.64:44420,0,0,1,48,1,48,0.498590000,0.0000
216.156.97.211:27507,<->,71.126.222.64:13507,0,0,1,48,1,48,0.498565000,0.0000
214.136.169.42:64623,<->,71.126.222.64:5652,0,0,1,48,1,48,0.498549000,0.0000
216.165.225.74:53232,<->,71.126.222.64:29775,0,0,1,48,1,48,0.498529000,0.0000
167.15.184.229:61444,<->,71.126.222.64:38407,0,0,1,48,1,48,0.498511000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49369,1,48,0,0,1,48,0.498503000,0.0000
250.247.75.14:10577,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.498427000,0.0000
42.13.208.13:59698,<->,71.126.222.64:47784,0,0,1,48,1,48,0.498414000,0.0000
218.35.123.142:54951,<->,71.126.222.64:43059,0,0,1,48,1,48,0.498292000,0.0000
200.129.186.115:47049,<->,71.126.222.64:44300,0,0,1,48,1,48,0.498217000,0.0000
71.126.222.64:48976,<->,209.248.132.201:40570,1,48,0,0,1,48,0.498027000,0.0000
71.126.222.64:36576,<->,216.210.35.14:12542,1,48,0,0,1,48,0.498009000,0.0000
194.252.80.212:56499,<->,71.126.222.64:43286,0,0,1,48,1,48,0.498003000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49319,1,48,0,0,1,48,0.497842000,0.0000
71.126.222.64:47592,<->,214.84.216.64:44418,1,48,0,0,1,48,0.497758000,0.0000
210.255.72.70:61742,<->,71.126.222.64:cequint-cityid,0,0,1,48,1,48,0.497654000,0.0000
71.126.222.64:48976,<->,192.5.232.167:24831,1,48,0,0,1,48,0.497603000,0.0000
198.132.142.218:37572,<->,71.126.222.64:30864,0,0,1,48,1,48,0.497553000,0.0000
38.174.166.55:56305,<->,71.126.222.64:8970,0,0,1,48,1,48,0.497467000,0.0000
208.118.66.200:37313,<->,71.126.222.64:11640,0,0,1,48,1,48,0.497248000,0.0000
71.126.222.64:59530,<->,211.4.248.153:41793,1,48,0,0,1,48,0.497187000,0.0000
71.126.222.64:53683,<->,208.97.165.197:49309,1,48,0,0,1,48,0.497115000,0.0000
214.132.221.130:47653,<->,71.126.222.64:9529,0,0,1,48,1,48,0.496946000,0.0000
229.55.120.166:52092,<->,71.126.222.64:31008,0,0,1,48,1,48,0.496900000,0.0000
71.126.222.64:26974,<->,192.143.102.116:9329,1,48,0,0,1,48,0.496831000,0.0000
71.126.222.64:35555,<->,196.208.28.12:35408,1,48,0,0,1,48,0.496809000,0.0000
71.126.222.64:36104,<->,209.184.13.161:13998,1,48,0,0,1,48,0.496712000,0.0000
130.179.199.163:52767,<->,71.126.222.64:39409,0,0,1,48,1,48,0.496664000,0.0000
196.101.76.119:62523,<->,71.126.222.64:39821,0,0,1,48,1,48,0.496303000,0.0000
71.126.222.64:36576,<->,217.32.148.196:8349,1,48,0,0,1,48,0.496294000,0.0000
203.202.109.248:55046,<->,71.126.222.64:44300,0,0,1,48,1,48,0.496222000,0.0000
71.126.222.64:45498,<->,192.153.200.55:12662,1,48,0,0,1,48,0.496214000,0.0000
199.193.207.152:50259,<->,71.126.222.64:6372,0,0,1,48,1,48,0.496173000,0.0000
71.126.222.64:59758,<->,98.206.78.205:20181,1,48,0,0,1,48,0.496144000,0.0000
200.78.254.138:50813,<->,71.126.222.64:31236,0,0,1,48,1,48,0.496100000,0.0000
202.117.42.95:63146,<->,71.126.222.64:44833,0,0,1,48,1,48,0.495839000,0.0000
200.227.204.138:57316,<->,71.126.222.64:7618,0,0,1,48,1,48,0.495819000,0.0000
254.30.161.241:34854,<->,71.126.222.64:22771,0,0,1,48,1,48,0.495796000,0.0000
71.126.222.64:59524,<->,58.200.144.202:pop3s,1,48,0,0,1,48,0.495787000,0.0000
71.126.222.64:52013,<->,115.125.108.122:805,1,48,0,0,1,48,0.495725000,0.0000
199.129.180.200:53792,<->,71.126.222.64:6311,0,0,1,48,1,48,0.495718000,0.0000
71.126.222.64:49601,<->,177.229.247.161:39667,1,48,0,0,1,48,0.495705000,0.0000
192.18.166.108:50982,<->,71.126.222.64:22224,0,0,1,48,1,48,0.495691000,0.0000
196.185.218.92:62964,<->,71.126.222.64:57679,0,0,1,48,1,48,0.495672000,0.0000
72.123.220.104:12896,<->,71.126.222.64:copy,0,0,1,48,1,48,0.495522000,0.0000
71.126.222.64:19012,<->,211.113.140.207:7083,1,48,0,0,1,48,0.495474000,0.0000
200.72.10.14:30236,<->,71.126.222.64:11640,0,0,1,48,1,48,0.495362000,0.0000
53.27.233.250:54814,<->,71.126.222.64:5652,0,0,1,48,1,48,0.495286000,0.0000
213.215.166.253:56940,<->,71.126.222.64:32985,0,0,1,48,1,48,0.495278000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29769,1,48,0,0,1,48,0.495171000,0.0000
177.137.12.25:39103,<->,71.126.222.64:28203,0,0,1,48,1,48,0.495136000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29754,1,48,0,0,1,48,0.495104000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29738,1,48,0,0,1,48,0.495098000,0.0000
71.126.222.64:59386,<->,250.254.104.47:59139,1,48,0,0,1,48,0.495092000,0.0000
