================================================================================
IPv4,Conversations
Filter:tcp.flags.syn==1
,|,<-,|,|,->,|,|,Total,|,Relative,|,Duration,|
,|,Frames,Bytes,|,|,Frames,Bytes,|,|,Frames,Bytes,|,Start,|,|
215.158.239.76,<->,199.33.96.203,2,136,0,0,2,136,0.808734000,1.0626
239.66.218.254,<->,139.163.41.64,0,0,2,128,2,128,0.807729000,0.9392
143.89.63.84,<->,136.25.188.197,0,0,2,128,2,128,0.806941000,1.0306
36.123.55.196,<->,8.20.87.35,0,0,2,128,2,128,0.804647000,0.0008
215.158.239.48,<->,207.114.77.109,2,112,0,0,2,112,0.802998000,0.0587
69.243.89.2,<->,8.252.222.149,0,0,2,136,2,136,0.798076000,0.0328
119.229.190.112,<->,89.183.104.138,0,0,2,112,2,112,0.795636000,0.7551
215.158.239.56,<->,199.20.31.143,2,136,0,0,2,136,0.786782000,1.1100
129.224.112.252,<->,97.242.126.179,2,128,0,0,2,128,0.781119000,0.9545
213.38.254.205,<->,8.55.211.213,2,128,0,0,2,128,0.780730000,0.0200
234.182.161.111,<->,97.126.31.73,0,0,2,100,2,100,0.780436000,0.2249
204.190.146.60,<->,136.25.188.54,0,0,2,128,2,128,0.780301000,1.1600
89.183.104.149,<->,40.219.76.152,2,108,0,0,2,108,0.779769000,1.1933
194.233.196.82,<->,136.25.188.209,0,0,2,128,2,128,0.778742000,0.0007
98.101.92.221,<->,8.182.136.57,0,0,2,112,2,112,0.771944000,0.0450
136.25.188.34,<->,127.168.165.134,2,136,0,0,2,136,0.765630000,0.0122
199.111.50.105,<->,8.182.243.89,0,0,2,112,2,112,0.765261000,0.5474
8.182.244.237,<->,6.21.253.57,2,136,0,0,2,136,0.761060000,0.0040
116.75.210.91,<->,92.27.219.166,0,0,2,112,2,112,0.752875000,0.7576
145.16.59.85,<->,144.85.169.209,2,128,0,0,2,128,0.749049000,0.0943
215.158.239.92,<->,199.20.7.43,2,128,0,0,2,128,0.747738000,0.0000
100.228.42.147,<->,100.168.37.238,2,128,0,0,2,128,0.747021000,1.0876
53.244.110.182,<->,48.53.107.207,0,0,2,128,2,128,0.746343000,0.2339
100.230.151.30,<->,80.27.157.131,0,0,2,128,2,128,0.743594000,0.0061
215.158.239.92,<->,207.114.77.109,2,112,0,0,2,112,0.742848000,0.0787
199.73.103.114,<->,136.25.188.254,0,0,2,128,2,128,0.739033000,1.0208
215.158.3.108,<->,102.51.130.116,0,0,2,112,2,112,0.737979000,0.5877
144.89.245.80,<->,97.183.223.16,0,0,2,112,2,112,0.732123000,0.0020
17.27.56.184,<->,8.220.176.253,0,0,2,112,2,112,0.731551000,0.8878
199.73.103.114,<->,136.25.188.238,0,0,2,128,2,128,0.730205000,0.5129
92.175.125.211,<->,8.220.184.39,0,0,2,112,2,112,0.725452000,0.0024
197.113.99.252,<->,136.25.188.238,0,0,2,128,2,128,0.725091000,1.0000
74.143.144.234,<->,8.252.221.222,0,0,2,128,2,128,0.724313000,0.6726
207.101.155.58,<->,8.182.226.78,0,0,2,112,2,112,0.717890000,0.0385
199.52.92.168,<->,136.25.188.44,0,0,2,128,2,128,0.716672000,0.9619
207.56.104.108,<->,136.25.188.177,0,0,2,112,2,112,0.716278000,0.4022
17.5.13.62,<->,8.52.179.237,0,0,2,128,2,128,0.715902000,0.4173
215.158.239.93,<->,199.20.5.208,2,128,0,0,2,128,0.713810000,0.0200
207.82.202.68,<->,20.23.205.94,0,0,2,128,2,128,0.711198000,0.9958
246.253.198.51,<->,119.119.129.12,2,104,0,0,2,104,0.707551000,0.1917
198.206.114.227,<->,99.75.71.96,0,0,2,112,2,112,0.706552000,0.3199
215.158.239.57,<->,199.20.31.112,2,128,0,0,2,128,0.704585000,0.6683
136.25.188.252,<->,96.30.181.225,2,136,0,0,2,136,0.704322000,1.0247
133.178.227.108,<->,41.161.45.58,2,136,0,0,2,136,0.701203000,0.1633
123.156.103.111,<->,20.238.142.84,0,0,2,128,2,128,0.698771000,1.0001
215.158.239.96,<->,195.43.255.92,2,112,0,0,2,112,0.697878000,0.0006
204.21.246.104,<->,136.25.188.220,0,0,2,128,2,128,0.693234000,0.0981
145.252.117.151,<->,37.112.13.153,2,100,0,0,2,100,0.692789000,0.9994
99.151.84.213,<->,8.182.224.180,0,0,2,112,2,112,0.692222000,0.0010
92.27.219.228,<->,68.227.114.3,2,108,0,0,2,108,0.688746000,0.8248
207.172.29.9,<->,136.25.188.177,0,0,2,128,2,128,0.688522000,0.1799
215.158.239.57,<->,196.1.130.55,2,136,0,0,2,136,0.685614000,1.0207
98.87.186.55,<->,92.27.219.234,0,0,2,128,2,128,0.683192000,0.8554
136.128.35.207,<->,8.176.8.87,0,0,2,128,2,128,0.675939000,0.0000
215.158.30.178,<->,8.252.222.189,0,0,2,128,2,128,0.673039000,1.2549
133.32.39.45,<->,100.190.199.37,2,112,0,0,2,112,0.672454000,1.3252
203.116.220.178,<->,144.64.139.133,0,0,2,128,2,128,0.671430000,0.9593
144.87.238.91,<->,8.183.25.124,0,0,2,112,2,112,0.670385000,0.1229
215.158.140.217,<->,112.235.95.54,2,128,0,0,2,128,0.670049000,0.1250
99.72.115.232,<->,8.55.211.213,2,128,0,0,2,128,0.663875000,0.0911
229.96.182.37,<->,8.181.37.222,2,128,0,0,2,128,0.663858000,0.0031
142.234.32.238,<->,8.52.175.115,0,0,2,136,2,136,0.662982000,1.0375
243.117.36.147,<->,89.183.110.72,0,0,2,128,2,128,0.662755000,0.4174
100.230.43.160,<->,50.224.72.162,0,0,2,112,2,112,0.658485000,0.3993
159.162.33.63,<->,8.182.227.71,0,0,2,112,2,112,0.657396000,0.9903
232.31.110.202,<->,97.198.118.56,0,0,2,128,2,128,0.652803000,0.2051
232.31.43.150,<->,97.198.118.56,0,0,2,128,2,128,0.651868000,0.0147
97.203.12.51,<->,8.182.227.35,0,0,2,128,2,128,0.651448000,0.5351
89.204.65.12,<->,8.182.251.47,0,0,2,128,2,128,0.650707000,0.3362
221.102.56.69,<->,102.81.131.138,0,0,2,128,2,128,0.649312000,0.0806
207.163.164.201,<->,50.224.76.234,0,0,2,128,2,128,0.649129000,0.9962
122.244.201.60,<->,89.183.104.131,0,0,2,108,2,108,0.647760000,0.6728
139.241.64.118,<->,98.232.172.128,0,0,2,128,2,128,0.647345000,1.0019
231.138.6.93,<->,136.25.188.239,0,0,2,136,2,136,0.642798000,0.9808
17.59.146.123,<->,8.52.154.255,0,0,2,128,2,128,0.638526000,0.1121
215.158.239.79,<->,196.92.1.28,2,128,0,0,2,128,0.637453000,1.0924
92.27.219.46,<->,88.45.29.184,2,136,0,0,2,136,0.636955000,1.0402
232.31.229.85,<->,139.163.41.64,0,0,2,112,2,112,0.634590000,0.2407
98.128.107.99,<->,8.55.211.213,2,128,0,0,2,128,0.629973000,0.1156
239.66.104.49,<->,97.198.118.56,0,0,2,128,2,128,0.628940000,0.0187
111.151.237.2,<->,98.236.87.190,0,0,2,128,2,128,0.627920000,0.3472
136.25.188.243,<->,8.227.55.87,2,128,0,0,2,128,0.623241000,0.0367
144.86.147.98,<->,35.56.3.196,2,128,0,0,2,128,0.620611000,0.9953
215.158.239.56,<->,195.13.248.126,2,128,0,0,2,128,0.614982000,0.0108
124.176.118.187,<->,80.41.16.173,0,0,2,128,2,128,0.614339000,1.0048
195.41.200.52,<->,136.25.188.209,0,0,2,112,2,112,0.610327000,0.1753
210.209.251.211,<->,192.64.215.193,0,0,2,100,2,100,0.609752000,0.0001
207.172.230.55,<->,136.25.188.177,0,0,2,128,2,128,0.608753000,0.6352
207.188.205.95,<->,136.25.188.174,0,0,2,112,2,112,0.599584000,0.1682
215.158.34.7,<->,8.252.222.42,0,0,2,128,2,128,0.598625000,0.2144
144.85.170.254,<->,139.36.58.189,2,136,0,0,2,136,0.593838000,1.0336
17.2.12.81,<->,8.220.176.253,0,0,2,112,2,112,0.587481000,0.0001
215.158.238.111,<->,145.116.209.80,2,128,0,0,2,128,0.585449000,0.0203
118.87.143.91,<->,92.27.219.169,0,0,2,108,2,108,0.584446000,0.8061
221.102.56.69,<->,6.75.204.162,0,0,2,128,2,128,0.582920000,0.0000
207.59.241.128,<->,136.25.188.241,0,0,2,128,2,128,0.582224000,1.0145
144.87.238.91,<->,8.182.224.87,0,0,2,112,2,112,0.577583000,0.5144
246.254.97.105,<->,145.250.89.228,2,136,0,0,2,136,0.570433000,0.0779
192.179.6.68,<->,109.222.200.27,0,0,2,128,2,128,0.568823000,1.0030
89.183.104.135,<->,38.251.245.90,2,108,0,0,2,108,0.565151000,0.7270
127.168.165.134,<->,8.176.8.225,0,0,2,136,2,136,0.564357000,1.2686
123.189.152.133,<->,92.27.219.178,0,0,2,108,2,108,0.562432000,0.6569
215.158.34.33,<->,8.252.222.42,0,0,2,128,2,128,0.561584000,0.2354
215.158.239.86,<->,199.20.28.113,2,128,0,0,2,128,0.549771000,0.1491
215.158.239.57,<->,196.108.90.172,2,136,0,0,2,136,0.548577000,0.5802
197.7.105.212,<->,8.182.232.70,0,0,2,128,2,128,0.548290000,1.0824
98.216.123.160,<->,92.27.27.182,0,0,2,108,2,108,0.548091000,0.5967
233.121.195.221,<->,8.183.25.124,0,0,2,112,2,112,0.546500000,0.0005
119.185.122.12,<->,92.27.219.247,0,0,2,108,2,108,0.541875000,0.7236
215.201.227.68,<->,8.183.24.179,0,0,2,136,2,136,0.540577000,0.3419
215.171.65.110,<->,133.32.39.44,0,0,2,112,2,112,0.540188000,0.8619
195.124.146.164,<->,136.25.188.236,0,0,2,128,2,128,0.539950000,0.2600
142.214.141.181,<->,92.27.219.197,0,0,2,108,2,108,0.539678000,1.1863
89.155.251.27,<->,8.182.227.14,0,0,2,128,2,128,0.533451000,0.1696
194.44.234.10,<->,92.27.219.139,0,0,2,108,2,108,0.533222000,0.7590
215.158.239.57,<->,142.244.45.63,2,128,0,0,2,128,0.529110000,0.0491
132.244.73.42,<->,108.134.108.240,0,0,2,136,2,136,0.518333000,1.3538
105.168.113.221,<->,50.224.76.230,0,0,2,128,2,128,0.517747000,0.2075
215.158.239.253,<->,8.191.135.47,2,128,0,0,2,128,0.516398000,0.0911
112.17.120.20,<->,50.224.108.163,0,0,2,104,2,104,0.514515000,1.0082
252.98.139.93,<->,210.209.251.211,2,100,0,0,2,100,0.513869000,0.0002
100.182.99.11,<->,20.179.124.160,0,0,2,104,2,104,0.512158000,1.0063
142.229.18.200,<->,136.25.188.45,0,0,2,112,2,112,0.511760000,0.1690
89.183.104.165,<->,64.214.35.146,2,100,0,0,2,100,0.511152000,1.0000
53.149.17.194,<->,48.53.234.112,0,0,2,128,2,128,0.509577000,0.9997
146.235.109.66,<->,8.252.221.195,0,0,2,128,2,128,0.499908000,0.1945
210.221.107.50,<->,53.191.207.209,2,112,0,0,2,112,0.498995000,1.2677
202.33.235.80,<->,136.25.188.225,0,0,2,136,2,136,0.498468000,1.0599
221.102.56.69,<->,192.67.172.205,0,0,2,128,2,128,0.497359000,0.0121
122.194.154.80,<->,92.27.219.31,0,0,2,108,2,108,0.496839000,0.6708
215.158.239.48,<->,196.88.42.114,2,128,0,0,2,128,0.495848000,1.0695
192.65.98.231,<->,132.18.67.30,2,112,0,0,2,112,0.494266000,0.0016
195.54.77.223,<->,136.25.188.46,0,0,2,112,2,112,0.493578000,0.9926
221.102.125.17,<->,139.254.211.64,2,136,0,0,2,136,0.493105000,0.0001
215.158.30.229,<->,8.252.222.59,0,0,2,128,2,128,0.492800000,0.1893
136.25.188.194,<->,80.57.141.205,2,128,0,0,2,128,0.482282000,0.5382
196.247.52.15,<->,136.25.188.177,0,0,2,136,2,136,0.480452000,1.0200
89.183.104.252,<->,48.110.190.201,2,104,0,0,2,104,0.479137000,1.1948
29.95.158.240,<->,20.199.198.133,0,0,2,128,2,128,0.477584000,0.9951
106.22.92.216,<->,8.52.166.232,0,0,2,112,2,112,0.474654000,0.0001
105.163.226.222,<->,92.27.219.244,0,0,2,108,2,108,0.470403000,0.6760
195.53.143.28,<->,136.25.188.173,0,0,2,136,2,136,0.463588000,1.0000
133.135.217.174,<->,92.27.235.77,0,0,2,128,2,128,0.458169000,0.9986
99.162.77.146,<->,53.243.9.83,2,104,0,0,2,104,0.449240000,1.2966
204.142.57.128,<->,50.223.3.228,0,0,2,112,2,112,0.449058000,0.0012
142.253.191.95,<->,136.25.188.242,0,0,2,136,2,136,0.446353000,1.1659
92.27.219.155,<->,88.122.215.244,2,108,0,0,2,108,0.444552000,0.8303
221.102.56.69,<->,192.67.115.110,0,0,2,128,2,128,0.440906000,0.0103
213.21.35.45,<->,8.220.190.86,0,0,2,128,2,128,0.437746000,1.1661
215.158.239.58,<->,196.91.91.51,2,128,0,0,2,128,0.434043000,0.9998
111.147.195.158,<->,97.110.90.234,2,104,0,0,2,104,0.431169000,1.4284
203.215.108.91,<->,118.241.252.70,2,128,0,0,2,128,0.429198000,0.9983
221.102.56.69,<->,192.64.225.2,0,0,2,128,2,128,0.425725000,0.0641
215.158.239.211,<->,145.82.220.164,2,128,0,0,2,128,0.423804000,0.3726
106.188.184.108,<->,56.121.54.220,0,0,2,112,2,112,0.420590000,0.0288
142.177.128.44,<->,50.224.76.234,0,0,2,128,2,128,0.418847000,0.0019
215.158.239.56,<->,204.0.200.16,2,136,0,0,2,136,0.417946000,0.9240
203.215.181.236,<->,118.241.252.70,2,128,0,0,2,128,0.416763000,0.9973
215.158.239.97,<->,196.104.227.171,2,136,0,0,2,136,0.416673000,1.0200
100.112.36.136,<->,8.52.188.77,0,0,2,128,2,128,0.411825000,1.3707
230.82.2.230,<->,136.99.38.188,0,0,2,136,2,136,0.409270000,0.9612
207.62.152.200,<->,136.25.188.174,0,0,2,112,2,112,0.407316000,0.1576
149.224.19.220,<->,97.198.118.56,0,0,2,128,2,128,0.405178000,0.0144
220.50.215.94,<->,50.224.80.75,0,0,2,128,2,128,0.399428000,1.3431
202.161.176.199,<->,92.27.219.44,0,0,2,112,2,112,0.397098000,0.8911
204.63.234.140,<->,136.25.188.198,0,0,2,128,2,128,0.391043000,1.1792
232.31.192.216,<->,97.198.118.56,0,0,2,128,2,128,0.388446000,0.0098
207.172.154.164,<->,136.25.188.177,0,0,2,128,2,128,0.387566000,0.5804
239.66.164.120,<->,97.198.118.56,0,0,2,128,2,128,0.384820000,0.0479
215.158.239.69,<->,196.91.130.166,2,128,0,0,2,128,0.384526000,1.2812
97.198.118.56,<->,27.11.142.84,2,128,0,0,2,128,0.383424000,0.2275
232.31.192.220,<->,97.198.118.56,0,0,2,128,2,128,0.383161000,0.6152
232.31.196.176,<->,97.198.118.56,0,0,2,128,2,128,0.381381000,0.0224
105.106.93.106,<->,92.27.219.41,0,0,2,112,2,112,0.380837000,0.7424
121.157.193.242,<->,92.27.219.50,0,0,2,108,2,108,0.379395000,0.5941
100.230.43.160,<->,50.224.72.12,0,0,2,112,2,112,0.379242000,0.9146
142.208.125.122,<->,136.25.188.45,0,0,2,128,2,128,0.378727000,0.3331
53.160.122.243,<->,48.52.141.31,0,0,2,128,2,128,0.374364000,1.1261
239.66.21.86,<->,97.198.118.56,0,0,2,128,2,128,0.373209000,0.1737
232.31.148.10,<->,97.198.118.56,0,0,2,128,2,128,0.372832000,0.0190
92.27.219.28,<->,50.21.108.183,2,108,0,0,2,108,0.371886000,0.5902
142.223.129.33,<->,136.25.188.173,0,0,2,112,2,112,0.363871000,0.2252
142.249.114.209,<->,136.25.188.176,0,0,2,136,2,136,0.362081000,1.0210
53.243.12.192,<->,48.52.197.136,0,0,2,104,2,104,0.362059000,0.5987
243.117.82.36,<->,129.78.117.164,0,0,2,112,2,112,0.360739000,0.5015
101.129.32.178,<->,98.67.158.12,0,0,2,112,2,112,0.349237000,0.0974
92.27.219.148,<->,33.57.78.65,2,112,0,0,2,112,0.344732000,1.6388
143.44.95.172,<->,136.25.188.222,0,0,2,128,2,128,0.333069000,0.7780
69.128.138.24,<->,53.213.63.93,2,128,0,0,2,128,0.331995000,1.0742
204.184.249.225,<->,136.25.188.54,0,0,2,128,2,128,0.325738000,0.7636
215.158.239.99,<->,199.33.181.32,2,112,0,0,2,112,0.319113000,0.0001
215.158.239.19,<->,73.69.62.207,2,112,0,0,2,112,0.311300000,0.0014
207.173.221.185,<->,136.25.188.255,0,0,2,128,2,128,0.305516000,1.2520
247.136.136.154,<->,105.69.56.207,2,128,0,0,2,128,0.304698000,0.9924
221.102.56.69,<->,98.128.56.58,0,0,2,128,2,128,0.303469000,0.0002
147.183.19.90,<->,8.252.221.230,0,0,2,104,2,104,0.301702000,0.5767
215.158.239.94,<->,142.227.54.218,2,128,0,0,2,128,0.298988000,0.9931
136.128.35.207,<->,133.178.226.191,0,0,2,128,2,128,0.298905000,0.0000
200.174.223.236,<->,54.59.183.69,2,128,0,0,2,128,0.298779000,1.1070
133.178.227.60,<->,133.56.180.37,2,128,0,0,2,128,0.298722000,0.0199
205.155.151.46,<->,92.27.27.179,0,0,2,104,2,104,0.297733000,0.6960
215.158.239.57,<->,195.96.175.234,2,136,0,0,2,136,0.297413000,1.0163
192.65.40.174,<->,8.55.211.213,2,128,0,0,2,128,0.296358000,0.2829
221.102.56.46,<->,80.41.223.64,0,0,2,128,2,128,0.294764000,0.4960
204.2.51.112,<->,136.25.188.163,0,0,2,136,2,136,0.292991000,0.6830
215.158.238.212,<->,215.158.43.1,2,128,0,0,2,128,0.292726000,0.9855
29.95.158.240,<->,20.199.198.150,0,0,2,128,2,128,0.290059000,0.9990
197.113.99.76,<->,136.25.188.226,0,0,2,136,2,136,0.289835000,1.4506
202.178.8.109,<->,80.38.61.213,0,0,2,128,2,128,0.289673000,1.0007
80.27.157.205,<->,75.92.225.243,2,112,0,0,2,112,0.285518000,0.0108
92.27.219.188,<->,27.11.166.221,2,112,0,0,2,112,0.280841000,0.0019
216.184.1.90,<->,8.252.222.169,0,0,2,128,2,128,0.280605000,0.6567
134.195.42.72,<->,92.27.219.39,0,0,2,112,2,112,0.273115000,1.4942
199.122.48.74,<->,136.25.188.253,0,0,2,128,2,128,0.268382000,1.2870
246.253.198.51,<->,198.168.8.29,2,128,0,0,2,128,0.267388000,0.0004
80.42.184.215,<->,8.55.237.110,2,128,0,0,2,128,0.267311000,1.2064
29.95.158.240,<->,20.199.198.157,0,0,2,128,2,128,0.266394000,0.9966
97.168.79.246,<->,91.40.228.115,2,112,0,0,2,112,0.265792000,0.0029
29.95.158.240,<->,20.199.198.158,0,0,2,128,2,128,0.262649000,0.9936
207.185.201.63,<->,92.27.219.177,0,0,2,108,2,108,0.261805000,0.6440
199.55.98.135,<->,50.224.76.234,0,0,2,112,2,112,0.261108000,0.2050
143.79.26.120,<->,136.25.188.178,0,0,2,112,2,112,0.253298000,0.1158
203.215.150.183,<->,118.241.252.70,2,128,0,0,2,128,0.253034000,0.9994
215.158.239.79,<->,199.20.29.43,2,128,0,0,2,128,0.252643000,0.9894
215.158.239.87,<->,199.20.31.0,2,128,0,0,2,128,0.251337000,0.0001
92.27.219.164,<->,88.4.24.74,2,108,0,0,2,108,0.251257000,0.7406
215.158.239.68,<->,196.92.194.31,2,136,0,0,2,136,0.246852000,1.0982
149.199.106.244,<->,92.27.219.187,0,0,2,108,2,108,0.241588000,0.7298
145.170.227.223,<->,8.52.187.43,0,0,2,112,2,112,0.232548000,0.4449
119.71.51.183,<->,92.27.219.135,0,0,2,108,2,108,0.230366000,0.7980
142.248.146.243,<->,136.25.188.252,0,0,2,112,2,112,0.229760000,0.2228
29.95.158.240,<->,20.199.198.181,0,0,2,128,2,128,0.225976000,0.9988
109.1.23.148,<->,98.18.91.3,2,128,0,0,2,128,0.223769000,1.2368
145.116.209.76,<->,136.25.188.203,0,0,2,128,2,128,0.220143000,1.7131
221.102.56.69,<->,220.80.167.246,0,0,2,128,2,128,0.212436000,0.0426
144.87.238.89,<->,8.183.25.124,0,0,2,112,2,112,0.209903000,0.5203
35.55.212.12,<->,8.182.251.42,0,0,2,136,2,136,0.205879000,0.0837
142.166.78.168,<->,136.25.188.196,0,0,2,112,2,112,0.202336000,1.3597
215.158.239.95,<->,204.56.133.222,2,136,0,0,2,136,0.201268000,1.0427
98.101.95.18,<->,8.182.224.248,0,0,2,112,2,112,0.196841000,0.0000
143.128.55.116,<->,136.25.188.252,0,0,2,112,2,112,0.192414000,0.6065
115.121.23.80,<->,92.27.27.165,0,0,2,108,2,108,0.192072000,0.7948
215.158.239.56,<->,199.20.29.156,2,128,0,0,2,128,0.191105000,1.1708
215.158.238.247,<->,215.158.43.33,2,128,0,0,2,128,0.190867000,1.5078
243.117.93.2,<->,35.56.96.75,0,0,2,112,2,112,0.189570000,0.0867
89.183.104.248,<->,4.241.140.29,2,108,0,0,2,108,0.187499000,0.7633
203.215.103.208,<->,118.241.252.70,2,128,0,0,2,128,0.183830000,0.9992
122.209.226.227,<->,92.27.219.54,0,0,2,108,2,108,0.179031000,0.5998
143.135.128.235,<->,136.25.188.255,0,0,2,128,2,128,0.178089000,1.2551
136.62.206.172,<->,136.25.188.177,0,0,2,112,2,112,0.177462000,0.0024
215.158.239.57,<->,195.80.82.72,2,128,0,0,2,128,0.168004000,0.0001
220.28.73.211,<->,215.158.238.90,0,0,2,128,2,128,0.163611000,1.1180
110.72.16.173,<->,89.183.104.184,0,0,2,108,2,108,0.162934000,0.5399
215.158.239.99,<->,196.91.200.233,2,128,0,0,2,128,0.161140000,0.9796
204.62.82.207,<->,136.25.188.54,0,0,2,136,2,136,0.159110000,0.4000
224.250.190.177,<->,39.236.210.92,0,0,2,100,2,100,0.157634000,0.4358
100.117.28.186,<->,20.207.97.131,0,0,2,128,2,128,0.155725000,0.9970
215.158.239.76,<->,196.93.78.245,2,128,0,0,2,128,0.155439000,1.3406
152.43.90.133,<->,8.252.222.241,0,0,2,112,2,112,0.150189000,0.0029
215.158.239.99,<->,199.20.30.106,2,128,0,0,2,128,0.149821000,0.0008
215.158.238.116,<->,145.116.209.93,2,128,0,0,2,128,0.147879000,0.9659
196.119.216.25,<->,50.223.3.228,0,0,2,136,2,136,0.140173000,1.0497
215.158.239.113,<->,129.222.39.134,2,128,0,0,2,128,0.137986000,0.0131
123.119.109.85,<->,92.27.219.54,0,0,2,108,2,108,0.130946000,0.7482
104.219.223.131,<->,89.183.104.176,0,0,2,108,2,108,0.128435000,0.6567
89.183.104.135,<->,40.199.4.109,2,108,0,0,2,108,0.127534000,1.3356
17.41.77.69,<->,8.220.181.167,0,0,2,128,2,128,0.123377000,0.0000
221.102.56.46,<->,220.83.32.78,0,0,2,128,2,128,0.121308000,0.5182
8.52.235.143,<->,4.7.144.163,2,112,0,0,2,112,0.120368000,0.5890
159.23.227.241,<->,141.21.241.15,2,128,0,0,2,128,0.117201000,1.2528
142.249.42.81,<->,136.25.188.177,0,0,2,112,2,112,0.114703000,0.0848
141.175.156.208,<->,8.252.222.36,0,0,2,112,2,112,0.112430000,0.0000
239.66.110.113,<->,203.215.177.29,0,0,2,128,2,128,0.109845000,0.9977
220.55.78.167,<->,119.53.54.165,2,128,0,0,2,128,0.108169000,1.1747
113.22.2.221,<->,100.228.42.100,0,0,2,128,2,128,0.107534000,1.4523
204.95.169.25,<->,89.183.104.178,0,0,2,108,2,108,0.105489000,0.7000
204.187.10.241,<->,136.25.188.238,0,0,2,136,2,136,0.100882000,1.1197
220.55.123.87,<->,27.11.102.242,2,128,0,0,2,128,0.100373000,1.1226
199.83.1.136,<->,136.25.188.46,0,0,2,128,2,128,0.091773000,0.2137
8.228.221.102,<->,0.48.112.144,2,112,0,0,2,112,0.090139000,1.8292
29.95.158.240,<->,20.199.198.162,0,0,2,128,2,128,0.088144000,0.9944
205.127.108.115,<->,101.224.89.214,0,0,2,128,2,128,0.078622000,1.5332
121.65.168.49,<->,56.121.54.220,0,0,2,136,2,136,0.078231000,1.1008
152.40.47.154,<->,8.252.222.143,0,0,2,136,2,136,0.074307000,1.0618
142.240.20.148,<->,136.25.188.220,0,0,2,104,2,104,0.072616000,0.0042
215.158.238.212,<->,215.158.43.0,2,128,0,0,2,128,0.071136000,1.5162
215.201.245.121,<->,8.182.226.78,0,0,2,112,2,112,0.067124000,0.5952
207.188.168.38,<->,136.25.188.238,0,0,2,128,2,128,0.066040000,1.0392
215.158.239.95,<->,199.32.175.22,2,128,0,0,2,128,0.063022000,0.9959
142.166.73.13,<->,136.25.188.255,0,0,2,108,2,108,0.060583000,1.7405
215.158.239.49,<->,196.108.162.185,2,128,0,0,2,128,0.059117000,1.0002
216.184.1.125,<->,8.252.222.170,0,0,2,128,2,128,0.056041000,1.1795
221.102.143.189,<->,220.83.124.90,0,0,2,128,2,128,0.055855000,1.1911
145.116.119.52,<->,53.239.135.111,2,128,0,0,2,128,0.055692000,1.8747
114.60.176.251,<->,92.27.219.236,0,0,2,108,2,108,0.055441000,0.7327
231.143.147.85,<->,136.25.188.209,0,0,2,136,2,136,0.051444000,1.1102
92.27.219.41,<->,65.63.1.67,2,108,0,0,2,108,0.050585000,0.8587
196.245.127.38,<->,136.25.188.46,0,0,2,128,2,128,0.049470000,0.5498
50.224.76.234,<->,38.87.84.186,2,136,0,0,2,136,0.045764000,0.0355
215.158.239.70,<->,196.107.137.250,2,136,0,0,2,136,0.042584000,1.0787
215.158.239.76,<->,207.213.128.20,2,112,0,0,2,112,0.042133000,0.0500
242.6.19.104,<->,50.224.76.235,0,0,2,136,2,136,0.041004000,0.2306
215.158.239.87,<->,142.236.161.65,2,112,0,0,2,112,0.040726000,1.4618
215.158.239.79,<->,142.236.161.65,2,112,0,0,2,112,0.035662000,1.4597
215.158.239.56,<->,199.32.175.22,2,128,0,0,2,128,0.032085000,0.9944
92.27.27.183,<->,29.134.227.81,2,108,0,0,2,108,0.031675000,0.7328
158.193.236.29,<->,20.192.33.104,0,0,2,128,2,128,0.029612000,1.0010
215.158.239.48,<->,196.91.74.178,2,128,0,0,2,128,0.028175000,0.9392
204.186.160.119,<->,136.25.188.54,0,0,2,128,2,128,0.026327000,1.6768
221.102.103.73,<->,199.12.102.145,2,112,0,0,2,112,0.023737000,0.2025
215.158.239.58,<->,199.106.249.74,2,128,0,0,2,128,0.023315000,0.0004
145.116.209.93,<->,136.25.188.231,0,0,2,128,2,128,0.021210000,0.8265
195.124.216.84,<->,136.25.188.173,0,0,2,136,2,136,0.015402000,1.0199
215.158.239.79,<->,199.20.31.132,2,128,0,0,2,128,0.014917000,1.1563
147.58.211.37,<->,8.252.221.213,0,0,2,128,2,128,0.012569000,1.9407
221.102.56.69,<->,80.42.206.154,0,0,2,128,2,128,0.008141000,0.0714
133.178.227.255,<->,126.219.54.44,2,128,0,0,2,128,0.006027000,0.7291
199.80.178.34,<->,136.25.188.222,0,0,2,112,2,112,0.003819000,0.0256
139.163.100.166,<->,119.118.53.33,1,56,0,0,1,56,1.999788000,0.0000
104.222.253.87,<->,50.224.76.234,0,0,1,68,1,68,1.999661000,0.0000
142.255.65.158,<->,136.25.188.253,0,0,1,56,1,56,1.999370000,0.0000
204.200.165.4,<->,136.25.188.198,0,0,1,64,1,64,1.999219000,0.0000
92.27.8.30,<->,33.213.12.50,1,64,0,0,1,64,1.999163000,0.0000
20.150.44.114,<->,0.195.25.161,1,52,0,0,1,52,1.999126000,0.0000
134.103.31.204,<->,92.27.219.131,0,0,1,56,1,56,1.998576000,0.0000
137.45.27.47,<->,92.162.252.142,0,0,1,50,1,50,1.998552000,0.0000
120.179.55.104,<->,39.22.138.81,0,0,1,52,1,52,1.998482000,0.0000
193.15.120.236,<->,102.50.153.134,0,0,1,56,1,56,1.998428000,0.0000
210.158.44.37,<->,137.45.27.47,1,50,0,0,1,50,1.998418000,0.0000
246.253.131.203,<->,124.127.239.149,1,56,0,0,1,56,1.998407000,0.0000
